freq_mhz,Ambient (22 May)_dbuvm,4SLF OFF — Standby_dbuvm,delta_db,comparison,Full system ON — Standby_dbuvm
436.787109375,19.60442509439325,,-0.018000000000000682,Full system ON — Standby,19.58642509439325
436.8359375,20.06842509439325,,-0.6799999999999997,Full system ON — Standby,19.38842509439325
436.884765625,19.716425094393248,,-0.10699999999999932,Full system ON — Standby,19.60942509439325
436.93359375,19.419425094393247,,0.23799999999999955,Full system ON — Standby,19.657425094393247
436.982421875,20.02242509439325,,-0.2690000000000019,Full system ON — Standby,19.753425094393247
437.03125,19.69642509439325,,0.402000000000001,Full system ON — Standby,20.09842509439325
437.080078125,19.527425094393248,,0.4209999999999994,Full system ON — Standby,19.948425094393247
437.12890625,19.925425094393248,,0.3539999999999992,Full system ON — Standby,20.279425094393247
437.177734375,19.76442509439325,,0.1739999999999995,Full system ON — Standby,19.93842509439325
437.2265625,19.55542509439325,,0.379999999999999,Full system ON — Standby,19.93542509439325
437.275390625,19.98142509439325,,0.2220000000000013,Full system ON — Standby,20.20342509439325
437.32421875,19.844425094393248,,0.33699999999999974,Full system ON — Standby,20.181425094393248
437.373046875,19.63342509439325,,0.38700000000000045,Full system ON — Standby,20.02042509439325
437.421875,19.867425094393248,,0.02500000000000213,Full system ON — Standby,19.89242509439325
437.470703125,19.72542509439325,,0.013999999999999346,Full system ON — Standby,19.739425094393248
437.51953125,19.658425094393248,,-0.018000000000000682,Full system ON — Standby,19.640425094393247
437.568359375,19.934425094393248,,-0.1280000000000001,Full system ON — Standby,19.806425094393248
437.6171875,19.64842509439325,,0.20399999999999707,Full system ON — Standby,19.852425094393247
437.666015625,19.62142509439325,,0.08099999999999952,Full system ON — Standby,19.70242509439325
437.71484375,19.98542509439325,,-0.33999999999999986,Full system ON — Standby,19.64542509439325
437.763671875,19.79242509439325,,-0.030000000000001137,Full system ON — Standby,19.762425094393247
437.8125,19.74042509439325,,-0.23199999999999932,Full system ON — Standby,19.50842509439325
437.861328125,20.05542509439325,,-0.44200000000000017,Full system ON — Standby,19.61342509439325
437.91015625,19.82742509439325,,-0.16600000000000037,Full system ON — Standby,19.66142509439325
437.958984375,19.74042509439325,,-0.1410000000000018,Full system ON — Standby,19.599425094393247
438.0078125,20.125425094393247,,-0.3769999999999989,Full system ON — Standby,19.748425094393248
438.056640625,19.777425094393248,,0.08099999999999952,Full system ON — Standby,19.858425094393247
438.10546875,19.66442509439325,,0.46699999999999875,Full system ON — Standby,20.131425094393247
438.154296875,20.19142509439325,,0.48900000000000077,Full system ON — Standby,20.68042509439325
438.203125,19.72642509439325,,1.0829999999999984,Full system ON — Standby,20.809425094393248
438.251953125,19.47542509439325,,0.9100000000000001,Full system ON — Standby,20.38542509439325
438.30078125,19.87742509439325,,0.6009999999999991,Full system ON — Standby,20.47842509439325
438.349609375,19.76742509439325,,0.7439999999999998,Full system ON — Standby,20.51142509439325
438.3984375,19.61542509439325,,0.8189999999999991,Full system ON — Standby,20.434425094393248
438.447265625,20.06042509439325,,0.09799999999999898,Full system ON — Standby,20.158425094393248
438.49609375,19.73742509439325,,0.14999999999999858,Full system ON — Standby,19.887425094393247
438.544921875,19.71442509439325,,-0.1700000000000017,Full system ON — Standby,19.544425094393247
438.59375,20.111425094393248,,-0.46799999999999997,Full system ON — Standby,19.643425094393248
438.642578125,19.733425094393247,,-0.17299999999999827,Full system ON — Standby,19.56042509439325
438.69140625,19.483425094393247,,-0.08699999999999974,Full system ON — Standby,19.396425094393248
438.740234375,19.92642509439325,,-0.34499999999999886,Full system ON — Standby,19.58142509439325
438.7890625,19.733425094393247,,-0.1739999999999995,Full system ON — Standby,19.559425094393248
438.837890625,19.643425094393248,,-0.14499999999999957,Full system ON — Standby,19.498425094393248
438.88671875,20.122425094393247,,-0.6049999999999969,Full system ON — Standby,19.51742509439325
438.935546875,19.73842509439325,,-0.30900000000000105,Full system ON — Standby,19.42942509439325
438.984375,19.608425094393247,,-0.012999999999998124,Full system ON — Standby,19.59542509439325
439.033203125,19.92642509439325,,-0.38599999999999923,Full system ON — Standby,19.54042509439325
439.08203125,19.63642509439325,,-0.12900000000000134,Full system ON — Standby,19.50742509439325
439.130859375,19.57442509439325,,0.3200000000000003,Full system ON — Standby,19.89442509439325
439.1796875,20.10042509439325,,0.2480000000000011,Full system ON — Standby,20.34842509439325
439.228515625,19.678425094393248,,1.2010000000000005,Full system ON — Standby,20.87942509439325
439.27734375,19.689425094393247,,0.8420000000000023,Full system ON — Standby,20.53142509439325
439.326171875,20.000425094393247,,0.045000000000001705,Full system ON — Standby,20.04542509439325
439.375,19.69342509439325,,0.4540000000000006,Full system ON — Standby,20.14742509439325
439.423828125,19.617425094393248,,0.9080000000000013,Full system ON — Standby,20.52542509439325
439.47265625,20.01742509439325,,0.3409999999999975,Full system ON — Standby,20.358425094393247
439.521484375,19.855425094393247,,0.08999999999999986,Full system ON — Standby,19.945425094393247
439.5703125,19.626425094393248,,0.24899999999999878,Full system ON — Standby,19.875425094393247
439.619140625,19.94142509439325,,-0.2430000000000021,Full system ON — Standby,19.698425094393247
439.66796875,19.783425094393248,,-0.1039999999999992,Full system ON — Standby,19.67942509439325
439.716796875,19.68042509439325,,0.05299999999999727,Full system ON — Standby,19.733425094393247
439.765625,19.99342509439325,,-0.18500000000000227,Full system ON — Standby,19.808425094393247
439.814453125,19.823425094393247,,-0.1529999999999987,Full system ON — Standby,19.67042509439325
439.86328125,19.640425094393247,,-0.0589999999999975,Full system ON — Standby,19.58142509439325
439.912109375,20.032425094393247,,-0.19599999999999795,Full system ON — Standby,19.83642509439325
439.9609375,19.858425094393247,,0.3230000000000004,Full system ON — Standby,20.181425094393248
440.009765625,19.591425094393248,,0.9830000000000005,Full system ON — Standby,20.57442509439325
440.05859375,20.029425094393247,,-0.12299999999999756,Full system ON — Standby,19.90642509439325
440.107421875,19.88542509439325,,-0.28300000000000125,Full system ON — Standby,19.602425094393247
440.15625,19.631425094393247,,0.038000000000000256,Full system ON — Standby,19.669425094393247
440.205078125,20.056425094393248,,-0.047999999999998266,Full system ON — Standby,20.00842509439325
440.25390625,19.806425094393248,,0.43299999999999983,Full system ON — Standby,20.239425094393248
440.302734375,19.532425094393247,,0.7590000000000003,Full system ON — Standby,20.291425094393247
440.3515625,19.86642509439325,,0.30799999999999983,Full system ON — Standby,20.17442509439325
440.400390625,19.829425094393248,,0.17800000000000082,Full system ON — Standby,20.00742509439325
440.44921875,19.64142509439325,,0.5030000000000001,Full system ON — Standby,20.14442509439325
440.498046875,19.93542509439325,,0.31599999999999895,Full system ON — Standby,20.251425094393248
440.546875,19.66142509439325,,0.495000000000001,Full system ON — Standby,20.15642509439325
440.595703125,19.565425094393248,,0.4029999999999987,Full system ON — Standby,19.968425094393247
440.64453125,19.97542509439325,,-0.13200000000000145,Full system ON — Standby,19.843425094393247
440.693359375,19.654425094393247,,-0.07199999999999918,Full system ON — Standby,19.582425094393248
440.7421875,19.547425094393247,,-0.03500000000000014,Full system ON — Standby,19.512425094393247
440.791015625,20.06342509439325,,-0.5790000000000006,Full system ON — Standby,19.48442509439325
440.83984375,19.937425094393248,,-0.4480000000000004,Full system ON — Standby,19.489425094393248
440.888671875,19.590425094393247,,-0.0379999999999967,Full system ON — Standby,19.55242509439325
440.9375,19.96142509439325,,-0.43700000000000117,Full system ON — Standby,19.524425094393248
440.986328125,19.910425094393247,,-0.2519999999999989,Full system ON — Standby,19.658425094393248
441.03515625,19.530425094393248,,0.012000000000000455,Full system ON — Standby,19.54242509439325
441.083984375,20.062425094393248,,-0.5839999999999996,Full system ON — Standby,19.47842509439325
441.1328125,19.800425094393248,,0.19400000000000261,Full system ON — Standby,19.99442509439325
441.181640625,19.649425094393248,,0.4350000000000023,Full system ON — Standby,20.08442509439325
441.23046875,19.969425094393248,,0.16499999999999915,Full system ON — Standby,20.134425094393247
441.279296875,19.64842509439325,,1.0169999999999995,Full system ON — Standby,20.66542509439325
441.328125,19.60442509439325,,1.5159999999999982,Full system ON — Standby,21.120425094393248
441.376953125,19.94942509439325,,1.0199999999999996,Full system ON — Standby,20.969425094393248
441.42578125,19.808425094393247,,0.7140000000000022,Full system ON — Standby,20.52242509439325
441.474609375,19.54842509439325,,1.286999999999999,Full system ON — Standby,20.835425094393248
441.5234375,20.033425094393248,,1.1120000000000019,Full system ON — Standby,21.14542509439325
441.572265625,19.72642509439325,,1.1479999999999997,Full system ON — Standby,20.87442509439325
441.62109375,19.718425094393247,,0.7630000000000017,Full system ON — Standby,20.48142509439325
441.669921875,20.146425094393248,,-0.11400000000000077,Full system ON — Standby,20.032425094393247
441.71875,19.69142509439325,,0.2519999999999989,Full system ON — Standby,19.94342509439325
441.767578125,19.55742509439325,,0.1980000000000004,Full system ON — Standby,19.75542509439325
441.81640625,20.06042509439325,,-0.4190000000000005,Full system ON — Standby,19.64142509439325
441.865234375,19.81942509439325,,-0.18599999999999994,Full system ON — Standby,19.63342509439325
441.9140625,19.704425094393248,,-0.10500000000000043,Full system ON — Standby,19.599425094393247
441.962890625,20.14242509439325,,-0.3520000000000003,Full system ON — Standby,19.79042509439325
442.01171875,19.83442509439325,,-0.1930000000000014,Full system ON — Standby,19.64142509439325
442.060546875,19.71242509439325,,-0.029000000000003467,Full system ON — Standby,19.683425094393247
442.109375,19.99042509439325,,-0.18200000000000216,Full system ON — Standby,19.808425094393247
442.158203125,19.81642509439325,,0.04199999999999804,Full system ON — Standby,19.858425094393247
442.20703125,19.61642509439325,,0.33899999999999864,Full system ON — Standby,19.95542509439325
442.255859375,19.913425094393247,,0.0730000000000004,Full system ON — Standby,19.986425094393248
442.3046875,19.87442509439325,,0.5619999999999976,Full system ON — Standby,20.436425094393247
442.353515625,19.70342509439325,,1.3099999999999987,Full system ON — Standby,21.01342509439325
442.40234375,20.125425094393247,,1.0570000000000022,Full system ON — Standby,21.18242509439325
442.451171875,19.88042509439325,,0.8649999999999984,Full system ON — Standby,20.745425094393248
442.5,19.646425094393248,,0.6490000000000009,Full system ON — Standby,20.29542509439325
442.548828125,20.093425094393247,,0.6960000000000015,Full system ON — Standby,20.78942509439325
442.59765625,19.782425094393247,,1.0150000000000006,Full system ON — Standby,20.797425094393247
442.646484375,19.594425094393248,,0.9830000000000005,Full system ON — Standby,20.57742509439325
442.6953125,19.989425094393248,,0.054000000000002046,Full system ON — Standby,20.04342509439325
442.744140625,19.841425094393248,,-0.0519999999999996,Full system ON — Standby,19.78942509439325
442.79296875,19.62142509439325,,0.134999999999998,Full system ON — Standby,19.756425094393247
442.841796875,19.96242509439325,,-0.35900000000000176,Full system ON — Standby,19.60342509439325
442.890625,19.811425094393247,,-0.2129999999999974,Full system ON — Standby,19.59842509439325
